IDLink,SentimentTitle,SentimentHeadline
LdJYGHA9y2,0.03282428546517715,-0.09483128080712491
rg2LPcayxJ,0.033359756716845816,-0.09597406441102432
zGeN9jeT2K,0.033007555127008724,-0.09380516833709349
8g5QHSYSfp,-0.08326064885177534,-0.18150276057882042
ajer16qAe8,0.0233419674508676,-0.18787374636670548
eSGg2GArXX,-0.014875874555738466,-0.022375411082364842
Gd5fruPtVQ,0.18738766345646993,-0.0715402395643589
sLdvp0ATVh,-0.13485432585591184,-0.17852133031513445
LeXntVJnOX,0.016149092853299858,0.03664113093453598
3LV7i1ILcJ,0.033981249481648663,-0.09874165828681306
apLJ5u3R5p,0.03817061858385632,-0.15039247212732115
vw0l5D5kKm,-0.15985729136946203,0.09273652305624527
MasQnfF1Cg,-0.03710749920706499,-0.24231093870089512
FLLfpETzav,0.04728700004146536,0.06701106689096348
LQ9gK9XTT1,-0.08004153655469617,0.08854320026793452
jV3dlezsuP,0.11369463670840901,-0.2257001508298434
28dNTqvNHw,0.013203144517599845,0.0835493777683006
3kGElRLQvN,0.0884516128738857,0.01115747335909012
CROFxT1log,-0.015551889908685328,0.10549628400654007
465ZPI731I,-0.049927750720635024,-0.0009536629977559483
RFlBg1Wvyc,0.15283168431783628,-0.08023059884361299
y6UsqnVQW0,-0.010408805338641653,0.10875743943479174
9hGrrn7Ay9,-0.013344544801507166,-0.07375255619933874
AL43wmhzIz,-0.04915181212086065,-0.045025273178164286
DqfFql29er,0.01705506213401376,-0.027384674111575556
fp0zjh07X5,0.07063599453559768,0.146911142489029
VV7PbrxfYB,0.033076539960601975,-0.10911085721052904
wXsuQoxvJZ,-0.032382619722027904,-0.15753556692398382
V6ovVSbJMx,-0.005671303561618483,-0.011668588843612885
af5AF0t6Lb,0.03685366622185396,0.11811290006876676
YYdy5yHImX,0.04016440357938528,-0.12362933170360085
G5pRVLTuyG,-0.06117073758764123,0.009667093210892139
ssiRg9DCUo,-0.028027806533542775,-0.0009767692153021534
1q1IFphd5u,0.07302550906113853,0.010544962460663866
ln2Grm4RJS,0.025023595453947688,0.09013884264772934
0GswANLXAK,0.07167415948890893,0.055307862209003265
z0h9YiIy9Z,-0.013819788434910975,0.12729036060802001
56TlLrIsIC,-0.0015568865138860643,0.08728477449988603
iBTXLt7tuL,0.06938527623528518,-0.0948407853348745
QF8tHs73tv,-0.22008064741898453,-0.10627225304968352
d4pz0fQczc,-0.027991144572796896,0.030708332660541467
5V8wtZ3LI5,-0.0970593185309428,-0.0022924376797169993
jKfDQHJIPl,-0.07887903978795674,0.09083502713458502
Hyg9zzK9Rl,0.07914293021567154,-0.004783665027044928
efHm2hhC0R,-0.06819232813326541,0.11729394696691287
LbRKzYpKxS,-0.04788802877180389,0.041248686535700275
kF4E2BjyHq,0.037524332726135604,-0.13908873038255817
IBIDBqkRTz,-0.0689143553296829,0.10860360545526801
AYbR4RvUSR,0.06597752542152127,-0.024520157182835872
2oxkMjidXY,-0.004163936400421288,-0.03120113695233449
JbHLovawns,-0.003710764901584304,0.08614554385955733
pJYWotvHEN,0.2099229501943581,0.0678587637948275
beLNs8IKJi,-0.006080128673132781,0.16186950324764435
KGvdOZCwxz,0.1205598327487131,-0.13308662505026642
wxcbUi6uAn,0.09076954854894956,0.11652498363401356
CNh3sLjlEg,-0.06189308042441782,-0.16504521431885483
H5ia1iMr0Q,0.05249618924362159,-0.03595532278098032
HddiP51C8o,-0.14852230900619215,-0.03383578295743411
pOegSSFPUq,-0.17909739626549584,-0.060446067384414576
HUBSseBcfg,-0.1357550383214771,0.049411375883477514
uVAUdo4970,-0.0085788929670371,-0.18367221968678824
PnFFL8dJCG,-0.0007337039604080504,-0.035108706662529444
kBbXamfpJR,-0.03778714030788273,-0.14272496770429105
MNUAb3hS8K,0.04675404707206691,-0.005508376923994432
0cb7xBOZQk,0.16646661477240274,0.16795760423515693
mrOa5hmiRB,-0.12218028050327537,-0.05455785778425195
rDOoL0QrW8,-0.10201835707993528,-0.024731860914636795
n4YIhCeH7n,-0.26977726220260934,-0.112262136329705
EYnQTcU8q1,-0.005956039073886853,0.10723713671056212
ldtbSSAD35,0.12593296935392004,0.07301889905557071
opzk521Dnp,0.00620620701756925,-0.19307513276332353
iXhhlvdVcK,0.05714127274862215,-0.011467565883785672
W5dalqPQSS,0.017618468857650435,-0.010320626336827135
zgS0EiQyQa,-0.0013717789383148292,0.2427992027235386
CWUG91owBj,0.02338528382540555,0.08894796829737897
3CVzyynDTd,0.08530918064976992,-0.049022119074718866
NiJ4KPKHFA,0.035962686132228035,-0.09203204163610587
ezRdvDvAGD,0.059803110736205485,-0.1511214843124433
dGnogr89Az,-0.035862239797868393,0.09563017262825804
AszUajxvcX,0.012940353583579523,0.029514173967798922
FjuYjUEIpn,-0.007223514296474578,-0.02324059056019829
3M89Hswq3k,0.04505904538074308,0.030976685121466195
Btgui8f97h,-0.0006980529133425919,0.05902315100993152
gLkow9FuUD,-0.07416375774064596,0.05786893434351852
RLEZCoG5p8,-0.07358403349372573,0.08855419214575083
lnOrwlMG17,-0.06508825490418652,-0.11131754926870596
iEZ9oLwQPi,-0.160648595638613,-0.03170136670708681
g2tN2XGhV9,0.07557925916458097,-0.22029697660441627
MONvqPuwJA,-0.18772149891463424,-0.14807567183021086
NGCUOOtPl9,0.048378587204166414,-0.09935504111245318
HNSD3ftDqz,0.11184343433356014,0.14893111930627342
DgpVDmBrre,0.017419532517955444,-0.01027487473204455
KdEmNQCE8A,0.053957566798783545,0.05282567969345626
wKi0kH98OO,-0.3046428641946115,0.11853534078860473
hIDzljymNW,0.1648208625578892,-0.16771999397475953
7w1ty5lhkj,0.17032714675743205,-0.16533151621622288
DXuQbAyUTC,0.17504511542817092,-0.1602306216062071
Atz8FltMEG,0.17183853733492774,-0.1596540500040925
ct0y12EVsK,0.17838490204935945,-0.16125957343629735
HgCN5DsNwI,0.11408210503863062,-0.21775365688229095
wkvtda9h6L,0.23102528263063268,-0.14089285364109844
tXxlrWFLML,-0.060394675039944744,0.061796052684786364
bomezS5O03,0.1494499938598921,0.20239661027421182
v9gPRdF52j,-0.08052351816525713,-0.14928573300328427
Jf5SWmcIwe,0.18758261417617106,-0.03861551501347833
KvqqOqg7T1,-0.10298832436608482,-0.053786084086297745
fw8buE03I9,-0.1892870756087364,0.018013397964387057
hj9H9M3Gzh,-0.0556291246948549,-0.021464716686365078
4ZialQ9PNk,0.06885286125527315,0.020601607333486732
kUGHGDS8Qy,-0.11983340619524721,-0.05159406096215705
1EoGREyfMd,-0.002082674897089888,0.08645710817762867
an7JOyBKly,-0.021435016280230923,-0.08527219132872638
HYZmtCdNNU,0.06778015681678931,0.23230545710806888
JHGZ5dVC1T,0.02421575581815657,-0.07014211110734724
KRYMs4JUcV,-0.08052252045116398,0.006711458071409562
KdSqDaD7Ue,-0.09785500732196142,-0.04035997463285133
7By42DK9kH,0.4365002922564056,0.025323786845805323
msOala7BAo,0.06559912152985234,0.18245524584653286
q1lF4nWwKu,0.03745496537072362,-0.07026880450834977
pydZwjE2yc,-0.12438812185281495,0.13336742585924646
HWOxB3n8Zm,0.00585954168232845,-0.10231895438832625
TUNblT2YoQ,-0.17129319044101557,-0.2525911138727333
bkDHV7Zmgl,0.25367665375281284,0.03300708833212198
gmhVjTXpmN,0.02775594705316315,0.06559870895585188
UHT7WImFhz,0.3540553736363189,0.16582708329545154
SudwlYjpgo,0.16759094451265852,-0.06683564790739183
bDXmPSHSAQ,0.015604415947535463,-0.16014622860860347
8OUYkv8kg4,0.08166511862312628,0.08661616484255921
l8Tzjg7HOm,-0.07681542992213984,-0.17113526732858675
kojPDlhTa1,-0.0729812655907058,-0.1757394209631991
7fFeetq0pw,-0.06739729536333844,-0.13157128927889206
WoztsVcKQX,0.03360426972475537,-0.08954855629787677
YHOahy8V6a,-0.17761047600809843,0.034325989264490785
Ibv5dvW40L,-0.09356980574872717,0.01976821114026498
3UaZwKLQ66,0.08310201622896385,-0.06731396170321541
yQAOpo7WH4,-0.023488049383096878,-0.08958952673050435
dfsZPb8CoR,0.023940546812144844,-0.06639822569833909
5zwyP3wmYb,0.08162620565744871,-0.010624445743918517
88HkUzcUiZ,-0.018913331780647077,-0.07875115277411865
p27Bhxh65G,-0.21031227486787135,-0.21505687129231094
Nm0GRhdCeq,0.06230746590435008,-0.032127673582696685
67U4FKL2SQ,-0.03827014265966275,-0.19985827591471877
jR5sORxiVG,-0.03250335222178861,-0.054012394712368766
iGLFfIRin3,-0.16638947683569083,-0.1376899057198137
s8Lc0dZuvd,0.010379868360867194,-0.12549903653689648
cuvtyG2Xpn,0.0767688911326519,-0.0047463439510479905
2JmIACXNNm,-0.016365856734265927,-0.07747246620312184
vn7PyF5VZn,0.18856225270038138,0.17612827684346538
f2BVJt0H2F,-0.18478759353323196,-0.05595459395400714
51ROF3JUuQ,0.12931244739697176,-0.13005148676211745
4JzehvZ18Q,-0.03259484119446748,-0.1099164479113551
UJpjh1qlQ1,0.083844715586258,-0.14903323844235628
g8HF9hKyLy,-0.03092573296417314,-0.01424049033150536
EtFTyMz4bJ,0.10006976931308392,0.03292035236054958
nMqGqu8KKj,0.05908075462125668,-0.11127819794169119
4EP6KYw67p,-0.1780001013880001,-0.03821217272731431
zyOAt0laAL,-0.06933340313656206,-0.188908507674731
ro0W0zLYUo,-0.0929806634210952,0.03501213305197214
OVhs1LQobd,-0.07006352939791241,-0.2680737619217085
6UyQYzo0dz,0.07559305663761309,-0.11011180497612313
wl9BuUCV6c,-0.00036582584247836156,0.09566343900403484
gGmzCSU8vI,0.013431392368208828,-0.022311974592299697
ZRkfFvrWl3,-0.005940606058536666,0.08441216000369312
oqw9LhlGKV,0.1226632224893067,-0.1979824221176338
4yqfxApXXt,-0.1270993678263267,-0.0847874392607568
PZGq1uz7pk,0.03338036763785453,-0.1457371561520708
RpfbpQQeq6,-0.03312389454128323,0.000567310962429117
Y1JBPDt4YL,0.0013641809082028354,-0.14456735710251142
qtEoshlDPy,-0.02192310701698088,-0.08665053284619259
elkLMIT3ND,0.22070687031915331,0.10758606679126209
UefLunD1MH,0.15792804212777156,0.14954602306648804
8ojNSVU4gt,0.11866515951342907,-0.01843528561186731
iuuqwR3V34,0.1935511873130156,-0.0889021259299559
CbHBRI5H9G,-0.013376815831105985,-0.07444008850144843
joiLRcfMTO,0.01539852858264188,-0.0668567901341118
9QvJskUp8H,0.10936393488657209,-0.10073639398681772
SdZ2jvqQI9,0.08668415281212391,-0.10776036562398672
jPqhUgoJrt,0.13953977836258116,-0.029387313571330294
ImZgvuQtWo,0.03997304316049391,0.10938356447814915
stykZcXK8L,0.28001040932649846,0.5590398558585777
6T2ijqP8qK,-0.07250796397722606,-0.021747904218431226
wTOYjVYh4t,-0.10621408248360292,-0.06326074820617827
NH705Ecx3s,0.0338833896706972,-0.1426855919127136
sw1p7jFVxQ,-0.025619708502380115,0.05667550007848709
4N9YxtVFR5,0.04076571081004392,0.05739162940543029
6cRmxmqJyc,-0.049717702122144755,-0.08083484573179933
RBzoZztnc2,-0.0908227842459782,-0.05518628502322309
1NF5FzA5Vs,0.16680501039354645,-0.07950606238618868
sikubl8n7i,0.23720028716931782,0.09904538828874573
wly02nnDWL,0.04783032228814459,-0.043156189501220354
FtS8esq5o7,-0.12277288369165326,0.052018261197678
WGowzFqBLy,0.07213065814703226,0.03258710731408359
IPFRP0fQ7b,0.03610210550708635,-0.029569268254082254
dFDahgAqgi,0.00697489039369947,0.01782040016407456
XK0zJp0VvK,-0.03789742865905968,0.02501413639037591
McwrXjoE2K,-0.03979927707924147,0.01911019026378473
EtWLqRfh9e,-0.06774576963913351,-0.000774844518593748
7dzmtJ3JL9,-0.11480753469039462,-0.15233976644279332
Lr5IaZbjVr,-0.008426016616719673,-0.005937678189835392
21EQx3jMoY,-0.06547330183749092,-0.044454585869168714
DZCcvzKW0g,-0.0500397748537478,0.08610603425434185
3srmxg3aMn,0.022492814219018907,-0.19148862891361362
PEYfTcLALC,-0.07795231661169831,-0.14840810256210057
gC6052mRv7,0.0332301782918052,0.26083316978352483
waVM2eUskg,0.033800893358332716,0.12821753580398543
C5hPBHoq4O,-0.00255512739454169,0.11560447929236209
78lW1UfeA7,0.008849700622166869,-0.1124986808315237
ElnupKabMQ,0.030155140630119565,-0.07606631669814592
RKygOrkAVh,0.014460039439662176,-0.08469061407263595
U7NWjLrzDm,-0.16224095433327038,-0.1427782074982977
pz6pTE3pVe,0.0215042068815203,0.08312111498411362
WH6GwB9OUx,0.26731472340147217,0.011053148952925654
7DCtqeAQuE,-0.14945874181864008,0.2676834504825437
oFbZ2Wg96q,-0.06174373810690197,-0.13712595817774045
1YrAD8Lv1y,-0.018271883368019052,0.018250447785911318
5i0TaZfhZ8,-0.08652322177025554,-0.10252609074891803
c6VV3ZX48l,-0.043398727115705533,0.02577040221515211
soEcgngkHc,-0.052125966588751925,0.07142756382906551
2tFbpgMTA5,-0.21619526982605453,-0.15180848385029816
ch9sUvr8Pb,-0.08391265618565572,0.02018102332561595
Ebye4CCeSj,0.1359390831429064,0.19114801860844763
ToAd1jqpYO,0.025983629585767803,-0.09036618610742032
wkn73vQ6Pg,-0.00841554004985548,-0.07550042126440935
NlchvDQzys,-0.2548478677344355,0.030483816501811443
xI755CN3Bq,-0.04025096036245748,-0.08457967882676304
jps2qCLOAI,-0.006296276748716648,-0.0036141091662963212
hzJYJBeeAt,0.14448983196367554,-0.024426290318475284
GWqkG5Gf7f,0.12643022197723042,0.052684670936584806
87ewXGeX9H,-0.2311476084410967,-0.0164724642513387
AHVgwkCm8P,-0.04112638386717839,-0.20007030438769546
xVJ9XBAkLA,0.008256823224208194,0.1698496252130854
AFyfRc8MkA,-0.07752418808549436,0.045337933429146875
UObQoITWJW,0.025986979738090096,-0.01564806016101037
mq1eIuRBV7,0.02473905990658711,0.24450704751659658
BJlJab42zT,0.035492897595459906,-0.05907356809768939
swVhWBuCpA,-0.01725664763329069,-0.04104560461929921
OUv8ZMbHrd,-0.01780738242553341,-0.07942453017498083
miVQHc6soY,-0.017141500887086134,-0.0837146794211738
HiUhu83za9,-0.18801751047143406,-0.24935841454952323
lR5T6fWxXJ,-0.055563558327789184,-0.2232040079304419
W31AsBHxPE,0.08418753221099406,-0.01174351506870162
Be7Q1aYcKq,-0.008086474352586933,-0.06348444346065774
BZwFhI4Ivk,-0.014021996904603935,-0.13202773703869472
kiaYCwQ2Sf,-0.09417948779806615,0.035193373257064293
FcxSLXQvvF,-0.007341277261829588,-0.05039417089650958
x4ej4LQ3Ah,0.04847303964894705,0.06774547066877681
u5CbEgdEmc,-0.10528825473051173,0.02639920026586213
57B7W1Q63c,-0.08281565181963374,-0.1035318398621253
kgGwjWYp4p,0.1388770810052804,0.08698624781252395
23yYOdpjgF,-0.04823677144760118,0.12387560713942383
df1AU3FQxb,0.12918357626510243,-0.02385548619283798
0huIzsUpeS,-0.1692985851206305,-0.006587519411457181
TbQYROlIZu,-0.05723168717412673,0.11927552166481331
Zal20B2ZOh,0.03814532473170593,-0.022201074923596003
SdQNdd9DVc,0.18496874276507155,-0.02800679709868378
R1ePgqEhhZ,0.0512088902300833,0.0976186792152953
gjV8ZvbGSh,-0.0766437881892463,-0.16325270749561321
Ude4gB6O05,-0.010456575646030546,-0.12305725207980511
MGPIJej6iN,0.15025164903675906,-0.07605553513351218
Ag3YvpMGk9,-0.03884126529383185,-0.083948339629797
5FWMWj1o8k,0.0988384947371117,0.017403326425952118
ERIaoCumCB,0.04141908073016818,-0.08913888883889409
wulCeNcLJP,0.07939493819609536,0.09192438092376057
benmtsZAVn,-0.025272211894108408,-0.04446852067145308
c9c3iyJE2G,0.01502548569437932,-0.16548410488491683
QpUQIpUCl2,-0.23448032207419267,-0.2998614703612451
T2RB96AmeA,0.0949959666410164,-0.13114033527773003
qVUmAS59aA,0.061020907853068414,0.010226275513511338
CZ3r56OzSy,-0.0072195648324280305,0.006084695546066027
kFj40LoFhS,-0.05899910999037538,-0.07959244921167694
o3AaObre2W,0.033771743971987886,0.017861955214651677
eyf6ZDBIZk,0.14629390945227005,-0.010491759122704388
HBryZ6PUUb,-0.10329681808317914,-0.001533489375749257
YSf0yborKw,-0.07169339689072218,-0.07355399036473179
OU7MX3GNYJ,-0.04489354048905446,-0.14675060777901086
0OCw3MZLRx,-0.07684378305594558,-0.15397930076464678
CkF9AUVI64,0.12300699114561728,0.09493506956827993
km5yGZAANa,-0.006943336538960374,-0.007507645464396143
jHjKFjCBjU,-0.09611290097593014,-0.14826172044451716
VJIqQ32OAx,-0.15158937177474652,0.1245948198576281
K6tu1nfmYB,0.024901583292741176,0.12835660522678954
ctXNWLe44c,0.029982735103994865,-0.02241849533606595
dYBIwfC5t8,0.018799911418352515,-0.10524351916364899
xKzyf5v9eI,0.08069964555882478,-0.07272414250772394
6SM24mYFCB,0.14308793670376707,0.012362497911065314
jk5OUZrXmL,0.08157980291190225,-0.013026694206879293
LUsAfk8lVV,0.06716299290097666,-0.01383688645232499
nus40qfdp3,0.08316095564577838,-0.06351706448986291
0C7KQyyKHK,0.06863675473844164,0.179181651014355
iYYhH4yWq1,-0.05036567181113563,0.048486182204235305
WrJLUx17eT,0.1400814215161548,-0.14855166382503235
aSiTd1gRS3,-0.1749237319900008,-0.13724485182894597
cEYyONUIM0,-0.036021389063946675,0.07844482640367259
bc0Hxexc6o,-0.060389208404838635,0.043127537988278015
OLnI2eaD6i,-0.19450709847428574,-0.1918478315169495
4RDo9zxtD6,-0.0594834986271612,-0.007682950521533515
NlJ5admKJy,0.034513791129913984,-0.14391090023302894
UBBljw33hD,0.0017634600557473942,-0.05412380191138824
FEajUgmKY7,-0.05634072158957304,-0.19489010092307643
rAL7JrgkML,-0.12578406793658461,0.049105941039952715
tLG82ZRcHN,-0.13251300824364148,-0.23410099412587237
ezrmps7bAX,0.053041646033045974,0.04316653517825796
pn3cFvkj7B,0.14629377332453153,0.16266384925344343
ussNojdyNY,0.1719191978577696,0.1064908808711573
2um7i2q7jB,0.0788503737490307,-0.16203216288022565
ZRuUVcAEqI,0.036245601107621137,-0.12057533851928193
LZoxqcaes2,-0.051524076245507755,-0.16511601550119642
2J7os18TDY,0.021680175067155236,0.11644976874893154
fOm0OHR6jL,-0.05588101984467652,0.025535136901443094
Nkgq9gvwVw,-0.059534573316050714,-0.1788142962587331
rKf5oyIrlI,-0.05097302013100829,-0.010322300057790994
TEgINuAhQn,0.04815994342986756,0.1855633354152939
bsefkJmoc4,-0.1978266284318569,-0.05745071944319448
VZIURExiI4,0.0020989511768439856,-0.07207520128811079
prd2oUK9DJ,0.018230054367813546,0.06551013759057472
2OBkvlT65n,0.028974960232340016,-0.03242245655503966
iDQMLUkjyT,-0.029375698315086973,-0.050422829212610376
auZpwBP2wC,-0.037097382408417076,-0.1670670099765159
tPxSJack5J,0.06879199977001446,0.05746276318918591
Raj43TKvdm,-0.050843758024420205,-0.1788882550981871
XAVMAPznoP,-0.23623052746158785,-0.10458896751592311
xgCgb41aAY,0.11173067218933108,-0.07803722307302009
FAptF2MDPO,-0.09643675845502794,0.011166176894622959
9XdiG1CEJn,0.0176943086615255,-0.041717697033338705
58BQTiQSKp,-0.016006776616641894,-0.08928704836130091
ZyIxNmXAWV,-0.052724076904423114,-0.19620799919984053
m0S0KGAOkP,-0.0531070204264098,-0.19966390608515702
CnDAcuIBDk,0.183832575100965,-4.908002432961467e-05
kdfR7MLT5V,-0.04551278559286709,-0.17440214518193436
d5trZ4u9fC,-0.14589004458790056,-0.23785603052702978
DsD5vNZmmY,-0.05761178255731944,-0.1962028143034202
VcwefSa0mP,-0.06663818114824727,-0.16789256878269124
xJO13mq3H1,-0.1721505675534555,0.05031639868692895
a0esIVBPiP,-0.013521462408721947,-0.03832257000270159
afGcccySIz,0.03219107888724674,0.04197670432800322
UwgmYymMd3,-0.15855576850926056,-0.02260068750102743
wlw2b9ulc1,0.18078815623130284,0.02796286143589089
excSmj6DeG,-0.04123174778766016,-0.10384426920641673
D8zlaJAsoP,0.030057534648207117,-0.029658244450879057
gFTBHgf1DF,0.01806412384918324,0.03212932795764185
DDNTXwmfKl,-0.017686840793949367,-0.1179457580140442
Z1KynqtkWp,0.005950579066756428,-0.11997369275157949
WWgjQs8mkG,0.13427124351196476,0.10189475344040472
7VAbBAw1DW,0.017453884441166877,0.0009152365418775496
aMBjAck3yD,0.189538359891302,0.02874370822747837
kWEKBZ4PMY,-0.05443126785670876,-0.04792260122543115
km7ZI6hvJS,-0.01650255489342763,-0.08647263684205192
6OMWZkSg1N,0.05381447718915953,-0.05728063223778174
2X9yRJHJkM,0.18284706119078475,-0.0044755484342860336
ckm8qzeh72,-0.25543356136798817,0.14063925795887855
sX62IAXTh1,0.08928199507293277,0.1391617363565066
zJGM5V7E2z,0.21180208798894948,-0.03822818228934419
E9AthCove7,-0.1254191299854797,0.04505783633325578
VPalHjRtOL,-0.008072561115303372,-0.18910255983212743
PfU8zKRYOf,0.02727216480891157,-0.02327545946839618
Vp18C6dzOL,0.03721812645823299,0.003158928114373155
JrHizLdmk6,0.04767187660942842,-0.0012577029196693124
zh7tj3A2vj,-0.05355695072951276,0.08316395841589513
g63VP7eGS4,0.03995622220376171,0.01666385093254652
zqc2X6ABiD,0.05410910299817986,-0.14248487673688287
3DsvMFw3gv,-0.1594983688749187,-0.07432889255582584
iPUGcL64bQ,0.0966279799479266,-0.006876733525034699
BwZREMi2VK,0.08925206383118187,-0.005480293353461195
FtO4OJLq4L,0.012212946304662454,-0.10779781069545796
C8yk3NwO1W,-0.12239522247163223,0.036869121909591525
cXamaYKAKa,0.05486662554163076,-0.04735934174171531
hOpWN6Uokn,0.18414731780719032,0.015402245690118256
JjLj38S26n,-0.1406076510135465,0.05001487792706218
z6qXntFup4,0.021843928135013332,-0.06048808499284473
lIoBYxm2YS,-0.02452618185628553,0.04794484981543252
mOHckl9OzT,0.07291138900958513,0.1130184524730237
ExelerEejB,-0.12396213874497683,-0.2436739502396933
zTHvkQ71qa,0.05305713687810381,-0.2232252783329967
7un3oMClT4,0.06804190336262422,-0.09955152124028999
SXtsgRp53D,0.06860177474968063,-0.1012989210818753
8H2TL36tEJ,0.02592308879650307,0.03210881970616209
jLllfFDe7Y,0.08078647419434887,0.10999745695885971
1rnEG2zv3T,-0.03766956533983163,-0.05774305442446233
pcPmsE14KG,0.14383725688399288,-0.05948566333505178
Qeekibf2Wh,0.11612245603753732,-0.020009132758547883
87ogN7vWdK,-0.029015180731331115,-0.014501859922387093
x3rhRsiKuf,-0.02361483444769834,0.07173778233987033
lRhHb7ZFzo,0.014217997858941803,-0.03566081440313648
AGnUJUtZIR,-0.021348429326928226,0.0650574882567588
52DM0TyoFs,0.14047393923835652,0.008847184959875111
tPyEGRXUMA,-0.07915085214530271,0.10189604421759196
dZV42t7RWI,0.1358617448507606,0.0803109817689775
2Y5ilEIAE0,-0.07516446622287312,-0.20956334291436138
AS4iTFm052,0.1088774330295657,0.04646421030176066
fHXm8PxraS,0.014092528297656271,-0.09455157122804453
